name,white,black,api,aian,hispanic
Thornhill,5.0300282744506874e-05,3.5271717034080956e-05,6.045321155835795e-06,3.393107467697285e-05,4.884320415326702e-06
Larosa,4.2748382761904526e-05,3.0686049032582653e-06,4.2687369794269086e-05,7.318467087190221e-06,3.3266182288171045e-05
Turman,2.896466520001512e-05,4.8166753369121304e-05,4.3180865398827114e-06,4.391080252314132e-05,3.405823424741322e-06
Sui,1.885832004736113e-07,2.0687224066909652e-07,0.0001003029816264184,0.0,5.016329075200396e-07
Lenz,9.076852317341228e-05,1.8618501660218689e-06,1.0240033794579e-05,2.3286031641059795e-05,7.63010054069955e-06
Stith,2.1369905399123318e-05,8.698977720135509e-05,2.3441041216506142e-06,1.2640988605146745e-05,3.8282511363371446e-06
Gouge,2.1781359654702108e-05,3.7926577456001033e-07,2.2207302205111087e-06,0.00010378916960015223,1.47849699058538e-06
Caraway,4.30741173809044e-05,3.727148202721556e-05,7.279060167230855e-06,3.792296581544023e-05,4.250678847932968e-06
Bernier,7.303313036523493e-05,1.0688399101236654e-05,7.032312364951844e-06,2.794323796927175e-05,1.3412079843167374e-05
Coyne,9.420588060022674e-05,1.2067547372363964e-06,9.499790387741965e-06,2.3286031641059795e-05,5.8347827664173035e-06
Middlebrooks,1.6492458077783097e-05,8.654155401323871e-05,8.636173079765421e-07,2.1290086071826096e-05,1.6897108463832914e-06
Arzola,1.8515441501045474e-06,3.7926577456001033e-07,1.2337390113950603e-06,3.3265759487228275e-06,0.00011669565532834607
Panther,7.697623364786497e-06,1.930807579578234e-06,1.394125082876418e-05,0.00010378916960015223,1.082471010964296e-06
Fisk,7.746483557636479e-05,6.723347821745637e-06,1.085690330027653e-05,3.126981391799458e-05,6.283612209987865e-06
Pilcher,4.0382520792326494e-05,1.1860675131694868e-05,3.7012170341851804e-06,7.118872530266852e-05,3.1418061049939324e-06
Labrador,1.397230076236302e-06,4.827018948945585e-07,8.932270442500236e-05,7.318467087190221e-06,2.7220185665955836e-05
Morillo,2.554445170051644e-06,7.240528423418378e-07,2.072681539143701e-05,2.3286031641059795e-05,7.73834764179598e-05
Maney,2.3932922532832854e-05,8.654155401323871e-06,4.441460441022217e-06,9.04828658052609e-05,1.7425143103327692e-06
Nanda,5.400337104471597e-07,3.103083610036448e-07,0.00011880906679734429,5.98783670770109e-06,5.808381034442565e-07
Barrows,5.831506876463536e-05,1.3274302109600361e-05,1.0733529399137025e-05,4.191485695390763e-05,6.7588433855331654e-06
Himes,6.780423253392116e-05,1.7722055283985933e-05,5.305077748998759e-06,3.5927020246206536e-05,4.884320415326702e-06
Takagi,6.171813833681825e-07,0.0,7.427108848598263e-05,0.0,7.920519592421678e-07
Stowers,4.1205429303484075e-05,4.596011613531761e-05,1.4064624729903688e-05,2.395134683080436e-05,3.8282511363371446e-06
Maxie,9.977765697785615e-06,6.526819193109995e-05,4.934956045580241e-06,4.4576117712885895e-05,1.874522970206464e-06
Purohit,2.0572712778939417e-07,3.447870677818275e-07,0.00012189341432583195,3.3265759487228275e-06,2.904190517221282e-07
Martinson,6.40754283427384e-05,1.965286286356417e-06,1.0363407695718504e-05,5.056395442058698e-05,4.699508291503529e-06
Halsey,5.486056741050511e-05,2.9789602656349902e-05,5.428451650138265e-06,3.659233543595111e-05,3.7226442084381888e-06
Musgrove,4.650290284406097e-05,2.7962231197106213e-05,4.071338737603699e-06,4.657206328211959e-05,4.7523117554530065e-06
Gayton,9.592027333180502e-06,1.654977925352772e-05,1.4804868136740722e-06,7.983782276934787e-05,1.9722093785129977e-05
Burd,4.608287662482429e-05,1.789444881787685e-05,3.3310953307666626e-06,5.9878367077010896e-05,2.9833957131454988e-06
Walcott,1.596099633099383e-05,7.312933707652562e-05,3.3310953307666626e-06,2.9939183538505448e-05,4.2242771159582285e-06
Phoenix,1.5112371928862578e-05,4.130549072026294e-05,3.824590935324687e-06,6.453557340522286e-05,2.666574929448632e-06
Hirai,4.5431407386824546e-07,0.0,7.451783628826163e-05,0.0,5.544363714695175e-07
Davey,6.990436363010456e-05,1.3032951162153082e-05,1.332438132306665e-05,2.9273868348760883e-05,5.887586230366782e-06
Arakawa,6.000374560523997e-07,0.0,9.43810343717221e-05,4.657206328211959e-06,1.0560692789895571e-06
Hughey,4.335699218161482e-05,4.8649455264015866e-05,3.7012170341851804e-06,2.9939183538505448e-05,3.2738147648676274e-06
Ralph,5.759502381737247e-05,3.413391971040092e-05,8.01930357406789e-06,2.4616662020548925e-05,5.676372374568869e-06
MacKay,7.793629357754882e-05,5.275242137061961e-06,1.3817876927624674e-05,2.5947292400038058e-05,8.950187139436498e-06
Broadway,3.682515587430155e-05,6.764722269879457e-05,3.4544692319061686e-06,1.5967564553869573e-05,3.907456332261361e-06
Broderick,8.144222671362641e-05,1.5894683824742248e-05,9.62316428888147e-06,1.6632879743614138e-05,8.263742108093285e-06
Hargrave,4.620288411603477e-05,4.433961691674302e-05,3.947964836464193e-06,2.9939183538505448e-05,4.514696167680357e-06
Almanzar,1.054351529920645e-06,1.37914827112731e-06,5.551825551277771e-06,1.330630379489131e-05,0.00010177867676261857
Munn,6.19667252828971e-05,3.534067444763732e-05,8.512799178625914e-06,1.8628825312847837e-05,5.623568910619392e-06
Eddie,5.5374885229978594e-06,2.3997179917615197e-05,1.8506085170925902e-06,9.380944175398373e-05,1.7689160423075082e-06
Adriano,1.8172562954729818e-06,3.103083610036448e-07,8.38942527748641e-05,0.0,1.4124926606485326e-05
Tribble,3.467359299617081e-05,6.244093797528897e-05,3.824590935324687e-06,2.2620716451315226e-05,4.092268456084534e-06
Brunelle,3.614797074532813e-05,9.998824965672999e-07,3.7012170341851804e-06,8.316439871807069e-05,5.359551590872003e-06
Hershberger,0.00012070182026676914,5.861380152291068e-07,3.947964836464193e-06,6.653151897445655e-06,3.062600909069716e-06
Tsuji,3.0001872802619984e-07,0.0,7.464121018940114e-05,0.0,2.904190517221282e-07
Christmas,2.5570167591490115e-05,7.812874955936212e-05,2.837599726208639e-06,1.5967564553869573e-05,3.986661528185578e-06
Jenks,5.750930418079356e-05,5.585550498065606e-06,8.266051376346903e-06,5.322521517956524e-05,5.808381034442564e-06
Almendarez,2.417293751525381e-06,1.1033186169018481e-06,2.0973563193716023e-06,9.979727846168483e-06,0.00010716463008546531
Frame,6.948433741086787e-05,9.585080484334806e-06,1.085690330027653e-05,3.725765062569567e-05,3.881054600286623e-06
True,6.513835183631693e-05,5.137327309949231e-06,1.492824203788023e-05,4.124954176416306e-05,4.3562857758319234e-06
Gragg,4.201119388732586e-05,1.2274419613033061e-05,2.0973563193716023e-06,6.985809492317938e-05,3.036199177094977e-06
Broncho,6.857570926313139e-08,0.0,0.0,7.584593163088046e-05,2.904190517221282e-07
Brumley,5.426052995445271e-05,9.412686950443892e-06,4.071338737603699e-06,5.7217106318032636e-05,5.042730807175135e-06
Bark,1.1152124718916742e-05,2.172158527025513e-06,3.0473353581457988e-05,8.249908352832613e-05,8.712571551663846e-07
Ballou,4.1162569485194614e-05,2.1514713029586036e-05,4.811582144440735e-06,5.7217106318032636e-05,4.092268456084534e-06
Bruns,9.087138673730698e-05,5.171806016727413e-06,6.908938463812337e-06,2.395134683080436e-05,5.385953322846741e-06
Meador,8.247943431623128e-05,7.964581265760216e-06,5.305077748998759e-06,3.0604498728250016e-05,5.333149858897264e-06
Grajeda,1.6629609496309361e-06,2.4135094744727926e-07,2.0973563193716023e-06,3.3265759487228275e-06,0.00011474192716221538
Ferry,8.127935940412647e-05,1.1584845477469405e-05,8.636173079765423e-06,2.395134683080436e-05,5.940389694316258e-06
Currier,8.558248516038797e-05,1.2412334440145792e-06,7.402434068370361e-06,3.126981391799458e-05,6.442022601836299e-06
Ramsay,5.405480282666331e-05,4.65807328573249e-05,7.402434068370361e-06,1.5302249364125008e-05,5.306748126922525e-06
Dew,3.952532442653736e-05,4.402930855573938e-05,8.512799178625914e-06,3.3265759487228276e-05,2.5345662695749374e-06
Bay,4.519996436806147e-05,1.1343494530022125e-05,4.1577004684013524e-05,2.3286031641059795e-05,7.049262437255294e-06
Forney,3.9988210464063485e-05,5.6545079116219715e-05,5.305077748998759e-06,2.062477088208153e-05,4.989927343225657e-06
Lemos,1.6912484297019778e-05,1.5860205117964068e-06,7.402434068370361e-06,1.9294140502592398e-05,7.912599072829256e-05
Fullerton,6.477832936268549e-05,1.7618619163651386e-05,9.00629478318394e-06,3.393107467697285e-05,4.7523117554530065e-06
Rickman,4.960595368821767e-05,1.8859852607665964e-05,2.9609736273481444e-06,5.2559899989820675e-05,5.148337735074091e-06
Coons,6.739277827834236e-05,4.75806153538922e-06,7.032312364951844e-06,4.590674809237502e-05,5.491560250745697e-06
Nay,3.313921150140824e-05,6.930220062414734e-06,5.872597694240487e-05,2.4616662020548925e-05,4.118670188059273e-06
Gordillo,2.511585351762187e-06,2.0687224066909652e-07,2.0973563193716023e-06,3.991891138467393e-06,0.00011307861804780683
More,2.3830058968938155e-05,2.0135564758458728e-05,5.4407890402522156e-05,1.3971618984635875e-05,1.3728900626864242e-05
Settle,5.813505752781964e-05,3.0479176791913554e-05,6.292068958114807e-06,2.661260758978262e-05,7.471690148851117e-06
Hammock,5.0634589327164634e-05,3.1513537995259034e-05,3.577843133045675e-06,3.8588281005184796e-05,4.303482311882445e-06
Comstock,8.377380082857287e-05,1.2412334440145792e-06,8.759546980904928e-06,2.9939183538505448e-05,7.682904004649028e-06
Julius,2.1275613798886513e-05,2.7100263527651644e-05,7.895929672928386e-06,6.719683416420112e-05,3.3266182288171053e-06
Casares,3.060191025867238e-06,2.0687224066909652e-07,2.2207302205111087e-06,1.3971618984635875e-05,0.0001028083443096334
Terrones,2.880179789051518e-06,3.447870677818275e-07,7.402434068370361e-07,1.0645043035913048e-05,0.00010745504913718745
Angelo,5.658353210574128e-05,8.27488962676386e-06,2.0603441490297505e-05,2.9273868348760883e-05,1.4177730070434805e-05
Araki,4.054538810182643e-06,9.309250830109344e-07,9.265379975576902e-05,0.0,2.164942021928592e-06
Hugo,1.7743964771835246e-05,6.206167220072896e-07,3.1460344790574035e-05,6.253962783598916e-05,1.3992917946611632e-05
Stgermaine,4.200262192366797e-06,4.482231881163758e-07,7.402434068370361e-07,0.00012042204934376636,6.600432993684732e-07
Brill,7.390747065833985e-05,1.827371459243686e-06,1.2337390113950603e-05,3.5927020246206536e-05,6.521227797760515e-06
Brister,3.697087925648571e-05,5.189045370116505e-05,2.2207302205111087e-06,3.1935129107739146e-05,3.9602597962108395e-06
Ferraro,9.858615402940926e-05,2.965168782923717e-06,8.512799178625914e-06,6.653151897445655e-06,1.5075388957575928e-05
Sessions,5.194609976682202e-05,3.8719587711899234e-05,6.292068958114807e-06,2.661260758978262e-05,4.646704827554052e-06
Colunga,2.554445170051644e-06,3.103083610036448e-07,9.869912091160482e-07,4.657206328211959e-06,0.00011305221631583208
Pinzon,2.1772787691044216e-06,2.0687224066909652e-07,1.603860714813578e-05,0.0,7.907318726434309e-05
Dodds,6.623556318452703e-05,2.251459552615334e-05,7.649181870649374e-06,2.794323796927175e-05,5.121936003099352e-06
Ridge,5.274329238700592e-05,1.723935338909138e-05,4.194712638743205e-06,4.923332404109785e-05,5.359551590872003e-06
Yamane,7.28616910920771e-07,2.0687224066909652e-07,9.758875580134926e-05,0.0,8.712571551663846e-07
Rampersaud,6.68613165315531e-07,8.550719280989322e-06,8.130340085093447e-05,3.3265759487228276e-05,7.65650227267429e-07
Mahone,9.120569331996473e-06,9.043764787917337e-05,3.2077214296271567e-06,1.9294140502592398e-05,1.900924702181203e-06
Standifer,1.7306794625282783e-05,3.9443640554241066e-05,1.1103651102555543e-06,6.586620378471199e-05,2.1121385579791143e-06
Hamblin,6.810425126194736e-05,1.817027847210231e-05,5.428451650138265e-06,3.1935129107739146e-05,5.861184498392042e-06
Chaisson,2.071843616112357e-05,1.5239588395956777e-05,1.9739824182320964e-06,8.649097466679352e-05,2.191343753903331e-06
Pitman,5.9180837094082384e-05,1.5825726411185884e-05,6.662190661533325e-06,4.258017214365219e-05,4.67310655952879e-06
Byrnes,9.020277357199144e-05,1.930807579578234e-06,8.142677475207397e-06,2.528197721029349e-05,5.676372374568869e-06
Chalmers,3.61822585999597e-05,5.3924697401077826e-05,4.441460441022217e-06,2.7277922779527188e-05,4.541097899655096e-06
Taneja,2.3144301876306843e-07,0.0,7.37775928814246e-05,0.0,3.1682078369686717e-07
Earls,4.057110399280011e-05,3.616816341031371e-05,3.4544692319061686e-06,4.324548733339676e-05,3.69624247646345e-06
Cochrane,6.184671779168662e-05,2.2549074232931522e-05,5.798573353556784e-06,3.260044429748371e-05,5.940389694316258e-06
Plante,6.181242993705506e-05,3.4133919710400926e-06,4.071338737603699e-06,5.4555845559054376e-05,5.4387567867962195e-06
Ashcraft,7.969354612741656e-05,6.3096033404074436e-06,6.292068958114807e-06,3.260044429748371e-05,5.41235505482148e-06
Slayton,4.921164335995466e-05,3.1444580581702674e-05,4.071338737603699e-06,3.792296581544023e-05,5.016329075200396e-06
Goodin,5.282901202358484e-05,2.037691570590601e-05,6.415442859254313e-06,4.524143290263045e-05,3.3794216927665827e-06
Schrock,8.675684418151909e-05,2.241115940581879e-06,4.811582144440735e-06,3.3265759487228276e-05,3.881054600286623e-06
Raygoza,7.28616910920771e-07,2.4135094744727926e-07,1.1103651102555543e-06,3.3265759487228275e-06,0.00011537556872960911
Lie,1.3886581125784107e-06,3.447870677818275e-07,9.672513849337271e-05,2.528197721029349e-05,4.2242771159582284e-07
Paquette,7.861347870652224e-05,1.6204992185745894e-06,5.181703847859252e-06,3.991891138467393e-05,4.884320415326702e-06
Ballinger,6.261819452089684e-05,1.7791012697542304e-05,5.428451650138265e-06,3.725765062569567e-05,5.597167178644653e-06
Scanlon,9.49516414384633e-05,1.689456632130955e-06,1.0733529399137025e-05,1.7298194933358703e-05,6.415620869861559e-06
Maye,1.3689425961652602e-05,8.385221488454047e-05,3.0843475284876507e-06,1.8628825312847837e-05,4.43549097175614e-06
Napoleon,7.123301799707773e-06,3.882302383223378e-05,1.8506085170925904e-05,5.322521517956524e-05,6.336415673937342e-06
Bettis,3.585652398095983e-05,4.8477061730124955e-05,3.2077214296271567e-06,3.4596389866717406e-05,3.801849404362406e-06
Fears,1.926977430293992e-05,7.371547509175474e-05,4.194712638743205e-06,2.3286031641059795e-05,3.669840744488711e-06
Deen,2.8604642726383677e-05,1.7377268216204106e-05,4.342761320110612e-05,3.3265759487228276e-05,3.062600909069716e-06
Hiatt,8.270230537133645e-05,1.4136269779054929e-06,9.869912091160482e-06,2.8608553159016318e-05,7.418886684901638e-06
Mayhew,6.834426624436832e-05,2.2824903887156983e-05,7.77255577178888e-06,2.4616662020548925e-05,5.042730807175135e-06
Blackfox,1.7143927315782846e-07,0.0,0.0,7.451530125139135e-05,3.69624247646345e-07
Nelms,4.679434960842928e-05,5.082161379104138e-05,4.071338737603699e-06,1.9959455692336967e-05,4.805115219402485e-06
Leaf,2.295571867583323e-05,2.9996474897018996e-06,5.921947254696289e-06,9.247881137449461e-05,1.9537281661306806e-06
Sandlin,6.632128282110594e-05,1.037809074023301e-05,3.7012170341851804e-06,4.391080252314132e-05,4.514696167680357e-06
Legg,7.671907473812824e-05,9.826431431782085e-06,6.908938463812337e-06,3.126981391799458e-05,4.67310655952879e-06
Amado,5.897510996629299e-06,2.0480351826240556e-05,2.25774239085296e-05,1.7298194933358703e-05,5.583966312657284e-05
Messina,0.00010228067036596046,1.1722760304582135e-06,7.895929672928386e-06,5.322521517956524e-06,1.4098524874510587e-05
Burchett,6.316680019500189e-05,2.006660734490236e-05,2.4674780227901206e-06,3.925359619492937e-05,3.2738147648676274e-06
Adan,3.1887704807356095e-06,4.2443288043942966e-05,2.4798154129040713e-05,5.98783670770109e-06,4.5173363408778306e-05
Blackdeer,1.9715516413150275e-07,0.0,0.0,7.451530125139135e-05,1.848121238231725e-07
Emmanuel,3.5745088453407233e-06,6.261333150917988e-05,3.935627446350242e-05,1.197567341540218e-05,4.937123879276179e-06
Colorado,1.1657870574732336e-06,4.482231881163758e-07,1.1843894509392577e-05,4.7237378471864155e-05,6.13048216453438e-05
Paine,6.559266591018517e-05,8.998942469105699e-06,1.0116659893439494e-05,3.5927020246206536e-05,7.603698808724812e-06
Naeem,9.51487966025948e-07,1.551541805018224e-06,0.00011560134536771714,4.657206328211959e-06,1.848121238231725e-07
Rigsby,5.1594649256848474e-05,2.5962466203971617e-05,3.2077214296271567e-06,4.324548733339676e-05,3.062600909069716e-06
Satterwhite,2.4370092679385317e-05,6.488892615653993e-05,1.7272346159530843e-06,2.9939183538505448e-05,3.300216496842366e-06
Byler,0.00011135837987966748,6.89574135563655e-07,2.3441041216506142e-06,1.4636934174380442e-05,2.666574929448632e-06
Ahrens,8.27537371532838e-05,6.550954287854724e-07,8.636173079765423e-06,3.126981391799458e-05,6.2308087460383866e-06
Alli,3.934531318972163e-06,2.303177612782608e-05,7.032312364951844e-05,2.3286031641059795e-05,2.428959341675981e-06
Pegues,4.225978083340472e-06,0.00010750460773437383,1.6038607148135783e-06,5.98783670770109e-06,2.3761558777265033e-06
Cambridge,4.783155721103414e-06,2.803118861066258e-05,8.636173079765421e-07,8.915223542577179e-05,1.161676206888513e-06
Cacho,1.337226330631062e-06,5.344199550618327e-06,6.292068958114807e-05,9.979727846168483e-06,4.213716423168333e-05
Vaidyanathan,7.714767292102281e-08,0.0,4.897943875238389e-05,0.0,0.0
Zachary,4.2319784579009955e-05,4.77874875945613e-05,5.798573353556784e-06,2.528197721029349e-05,4.409089239781402e-06
Olive,3.5239342597591646e-05,3.237550566471361e-05,2.1590432699413553e-05,2.794323796927175e-05,7.920519592421679e-06
Furman,6.883286817286813e-05,2.5617679136189785e-05,8.512799178625914e-06,1.7963510123103268e-05,6.7588433855331654e-06
Poyer,5.3917651408137055e-06,1.5170630982400413e-06,7.895929672928386e-06,0.00010911169111810875,5.544363714695175e-07
Jackman,5.3034739151374236e-05,3.616816341031371e-05,4.6882082433012284e-06,2.528197721029349e-05,7.207672829103728e-06
Maas,7.47560950604711e-05,1.6204992185745894e-06,9.869912091160482e-06,3.4596389866717406e-05,7.709305736623767e-06
Borrero,3.4116415358407866e-06,1.0688399101236653e-06,6.662190661533325e-06,6.653151897445655e-06,0.0001022011044742144
Twiss,1.1580722901811313e-05,2.0687224066909652e-07,1.4804868136740722e-06,0.0001097770063078533,1.7689160423075082e-06
Narang,2.4001498242095987e-07,2.0687224066909652e-07,9.684851239451223e-05,0.0,5.544363714695175e-07
Neel,5.740644061689886e-05,3.103083610036448e-06,8.38942527748641e-06,5.3890530369309804e-05,4.699508291503529e-06
Cheeks,7.6204756918654755e-06,0.00010467735377856284,1.4804868136740722e-06,5.98783670770109e-06,1.848121238231725e-06
Blackshear,9.009133804443885e-06,9.240293416552979e-05,1.2337390113950603e-06,1.5967564553869573e-05,3.3530199607918436e-06
Waldrop,8.407381955659908e-05,1.051600556734574e-05,6.5388167603938184e-06,2.395134683080436e-05,3.881054600286623e-06
